,Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,10281,2,9,20,30,16,30,27,28,30,28,30,24,30,30
1,10282,5,4,11,20,23,23,21,25,24,21,28,19,20,28
2,10351,3,3,16,21,21,28,23,33,28,30,31,30,31,30
3,10353,1,5,6,15,18,16,15,12,10,16,20,17,16,31
4,10354,1,2,1,11,6,5,4,13,6,13,10,27,30,32
5,10426,1,4,15,12,27,21,28,26,31,33,31,30,30,27
6,10425,2,11,31,30,30,30,30,30,30,30,30,31,19,31
7,10427,6,11,18,28,31,30,31,30,30,30,30,30,31,30
8,10422,1,3,7,12,18,21,22,29,15,10,19,23,22,19
9,10424,6,23,31,30,31,30,30,30,31,31,30,30,30,30
10,10360,2,4,6,14,15,15,24,16,12,18,20,12,7,8
11,10362,1,2,6,7,10,10,12,24,37,49,66,91,91,90
